compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
28580.3216546703,28642.0450137973,28524.2093855794,-117.835628217854,25154.4329757308,75.1644945286837,136.88785365567,19.0522254378192,-3350.72418441082,-28622.9927883595
28462.2649075631,28525.9478572892,28414.3637902519,-111.584067037327,25060.6087766236,68.4574558661915,132.140405592274,20.5563385549496,-3333.19867507333,-28505.3915187342
28315.630423359,28381.4294967512,28274.8088092721,-106.620687479098,24940.7789360333,63.0289367396826,128.828010131915,22.2073226528194,-3311.82255058605,-28359.2221740984
28128.9359589781,28196.9943812705,28095.5669904272,-101.427390843316,24786.2975429679,57.5672482858223,125.625670578221,24.1982797349091,-3285.07116772437,-28172.7961015356
27900.1791751165,27970.666272551,27875.085770551,-95.5805019999733,24596.2842558062,51.2233314288985,121.710428863427,26.1299268634598,-3252.67158788133,-27944.5363456875
27630.9591641933,27704.095500743,27615.9176442145,-88.1778565285383,24373.059636536,43.0553175194322,116.191654069102,28.0137975405604,-3214.84421013787,-27676.0817032024
27325.291032778,27401.3021829252,27320.3642887723,-80.9378941528672,24118.0746033636,35.0879504966584,111.099100643864,30.1612064910008,-3172.12847891774,-27371.1409764342
26979.7612068057,27058.8761157375,26985.6622871441,-73.2138285934346,23829.1312068939,26.5690626761823,105.68397160803,32.4701430145997,-3124.06093723559,-27026.4059727229
26586.4644697469,26668.9662675526,26602.7791014961,-66.1871660565396,23498.2235634768,18.6413542246766,101.143152030407,34.955985973874,-3069.59955204543,-26634.0102815788
26149.0248880012,26235.1946499873,26175.2846301551,-59.9100198322383,23128.5193160544,11.2714481714673,97.4412101575645,37.5311903253259,-3009.23412377533,-26197.663459662
25663.6051792378,25753.7020855453,25699.5760362988,-54.1260492465579,22716.830112556,4.32479487077468,94.4217011782866,40.2956519317248,-2942.45027181104,-25713.4064336136
25145.4804977373,25239.6601698312,25194.3649155898,-45.295254241388,22279.7831766379,-5.57470187477021,88.6049702191324,43.3097159777428,-2871.27202297417,-25196.3504538535
24585.2310743648,24683.6758235539,24644.931101309,-38.7447222449473,21803.6712413289,-12.887288428741,85.5574607603905,46.8127385154461,-2794.44712146463,-24636.8630850385
23975.5115578881,24078.3293515453,24047.3182609292,-31.0110906161676,21285.5290922232,-20.9924856149415,81.8253080422465,50.8142174260817,-2710.97495127992,-24027.5151341192
23302.0131515065,23409.3895497898,23384.9872941817,-24.4022556080904,20711.0162437527,-27.9619351402199,79.4144631430673,55.0122075349788,-2618.95884289403,-23354.3773422548
22552.098442459,22664.2224381948,22648.0331872448,-16.1892509499946,20071.8319825395,-36.4334667821028,75.6905289536685,59.5012780036766,-2516.69992670166,-22604.7211601911
21770.8458404645,21887.6611844889,21878.8738442344,-8.78734025452842,19404.4723378545,-43.820902802938,72.9944412214865,64.2071009669581,-2410.19440541289,-21823.4540835219
20948.5422242441,21069.9641685915,21069.51875708,-0.445411511515194,18702.2717759832,-51.8849328593315,69.5370114880298,69.0915999765154,-2298.15538112025,-21000.872568615
20081.3781119344,20207.242219123,20212.881186272,5.63896714900802,17958.4891411605,-57.1833650614719,68.6807421270772,74.319709276085,-2180.07233583535,-20132.9225098469
19162.1675305475,19292.4024184321,19305.1897029031,12.7872844709398,17170.3757395489,-63.1920561475346,67.0428317371375,79.830116208077,-2054.98384714613,-19212.5723022241
18180.3420979262,18314.9034907996,18336.3339875882,21.4304967885866,16329.1283193558,-70.2782743683309,64.2831185050211,85.7136152936026,-1921.49205293871,-18229.189875506
17142.6367938019,17281.3684307679,17308.3840578194,27.0156270514302,15436.0991283457,-73.9495048432808,64.7821321227722,91.7977591742012,-1780.48717029947,-17189.5706715937
16011.6232635654,16154.4873864641,16190.1906526456,35.7032661814305,14465.1790408483,-80.5594389111727,62.3046839875857,98.0079501690169,-1627.00366162825,-16056.4794362951
14761.037559836,14908.1569692705,14953.8388218395,45.6818525690117,13392.0266925816,-88.5605400620486,58.5588693724496,104.240721941456,-1457.57140731643,-14803.916247329
13362.7423890769,13514.3183308694,13572.3151069619,57.9967760924958,12193.6184328531,-99.3409592106327,52.2349825817938,110.231758674291,-1268.46491543448,-13404.0865721951
11939.7974226722,12095.4282487506,12166.7567934863,71.3285447357816,10974.0276757871,-110.24846084322,45.3823652351316,116.710909970918,-1076.01820772831,-11978.7173387797
10484.0105884324,10643.387444008,10729.7295815198,86.3421375118256,9727.2746261313,-122.422914206888,36.9539413687439,123.296078880568,-879.158876507974,-10520.0913651275
8994.96574589818,9157.81122730291,9257.05531371434,99.2440864114259,8449.3828362101,-132.248160171178,30.597321233554,129.841407644979,-677.831069859245,-9027.96981965794
7460.50815230065,7626.64885767561,7737.75740128444,111.108543608825,7131.42158321083,-141.347059284437,24.793646090513,135.902189699338,-470.433628374256,-7490.74666797628
5888.25223030844,6057.51126124624,6183.68005871386,126.168797467627,5783.92732414002,-153.674304971781,15.5847259660241,141.753523433654,-257.999211140179,-5915.75773781258
4309.3922109582,4481.44278521256,4617.85633325772,136.413548045143,4425.50785443298,-160.796752895116,11.2538213592574,147.667369404401,-44.6811094203187,-4333.77541580818
2732.80877342809,2907.18280761315,3052.17867610636,144.995868493196,3066.75714139203,-165.610959697311,8.76307448776666,153.758942980962,168.337408266627,-2753.42386463221
1186.75826927539,1362.85175554115,1514.59947180567,151.747716264516,1731.97143422913,-167.926997005319,8.16648926046488,159.914205524974,377.286167948428,-1202.9375500162
-304.068120117069,-126.921071281211,24.8816317702561,151.802703051464,437.351472563023,-162.555034652442,14.592014183411,166.39471723487,578.86455802765,293.315788516064
-1751.39701089763,-1573.86255532926,-1425.63312234994,148.229432979319,-824.32287418184,-152.435206385711,25.0992491826691,173.328682161987,774.638930330088,1747.19123749124
-3132.63130592423,-2955.52199110385,-2810.78699797416,144.734993129696,-2029.55106965031,-141.482647232838,35.6266675875381,180.361660717234,961.597589041081,3135.88365182108
-4417.60843939114,-4241.96665151675,-4097.84211996067,144.124531556083,-3149.97484019791,-131.885052941826,43.7567349325481,187.881266488631,1135.74854625139,4429.84791800538
-5688.05673476895,-5514.62836527381,-5377.53301400958,137.095351264234,-4265.27741429963,-114.827140710851,58.601228784298,195.696580048538,1307.95217975849,5710.32494532234
-6917.2563549471,-6746.96816291772,-6615.20221834302,131.765944574695,-5344.12910946385,-98.5005559821151,71.7876360472735,203.553580621973,1474.62668950115,6950.52174353967
-8013.53369683817,-7847.73083103037,-7719.64201517174,128.088815858611,-6307.70287755901,-82.2518392728104,83.5510265349906,211.639842393607,1623.57898000637,8059.37067342396
-9071.51689688114,-8910.95480267139,-8785.82568628441,125.129116386985,-7237.47186071394,-66.6768991316962,93.885195078059,219.014311465047,1767.36813703552,9129.96911413643
-10071.5274917549,-9916.99898993184,-9794.3089042112,122.690085720636,-8116.38390654463,-51.7768588652588,102.75164295777,225.441728678418,1903.36672634498,10142.4407186102
-10986.8206435497,-10839.0664496523,-10719.6252669487,119.441182703671,-8922.98657221119,-35.8186280235935,111.935565873769,231.376748577449,2028.0154433149,11070.4431982298
-11798.7360014689,-11658.6111515643,-11541.0099173557,117.601234208663,-9638.86159621718,-21.0394859105156,119.085363994067,236.686598202729,2138.8349193412,11895.297749767
-12597.0420544646,-12464.8824968409,-12353.9037803789,110.978716461949,-10347.3125706994,-2.02966677066345,130.129890853092,241.108607315042,2247.69981699451,12705.9911041559
-13368.3880289269,-13244.5602791843,-13132.5079830481,112.052296136221,-11024.4081473651,8.85251371327863,132.680263455836,244.732559592067,2352.83239527509,13489.2928387764
-14085.3547903539,-13970.3990082392,-13860.4478670937,109.951141145515,-11657.6136902456,22.8659090636639,137.821691178333,247.772832323853,2450.60700917193,14218.1718405631
-14654.2408244797,-14549.1438299804,-14446.0467577294,103.097072250929,-12168.2577707062,42.5728078676859,147.669802367043,250.766874617978,2528.55586164117,14799.9107045983
-15191.0657395044,-15096.117410143,-15001.5373391637,94.580070979362,-12651.9108996251,62.8960355232984,157.844364884623,252.424435863982,2602.05087540254,15348.541846007
-15672.7669181179,-15588.2271738128,-15499.3430117821,88.8841620307146,-13084.138986935,79.3736570581816,163.913401363311,252.797563394031,2668.00158824108,15841.0247372068
-16039.1964256059,-15965.5284464541,-15878.1518784757,87.3765679783833,-13411.9331645227,91.1284208694361,164.796400021289,252.172967999676,2718.39168195262,16217.7014144538
-16290.0498446179,-16227.5763947107,-16147.6113802604,79.9650144503253,-13645.9057619556,109.050299065217,171.523748972438,251.488763422763,2753.19438172758,16479.0651581335
-16399.6338887262,-16348.7638506289,-16272.1014149884,76.6624356405622,-13753.3040159869,122.647467474636,173.517505571878,250.17994121244,2768.97734021398,16598.9437918414
-16374.9243662156,-16335.9450195564,-16262.1390378905,73.8059816658505,-13743.3787097294,135.138966060959,174.118312720194,247.924294386044,2766.68462254714,16583.8693139424
-16212.381076423,-16185.6767411083,-16112.0477633537,73.6289777545813,-13611.0608744587,144.530696089923,171.235031404633,244.864009159216,2745.85089805425,16430.5407502675
-15955.4102779362,-15941.1395940183,-15880.6621996835,60.4773943348369,-13409.1967368817,166.028736100906,180.299420018763,240.776814353594,2712.24227715539,16181.9164083719
-15571.9496613924,-15570.3233919634,-15522.4308916315,47.8925003318417,-13096.7830965126,186.43571983102,188.061989260026,235.954489591873,2661.60228471084,15806.2778815553
-15119.6790841427,-15130.6958214512,-15098.1806394185,32.5151820327185,-12726.467192491,208.418229990878,197.401492682334,229.91667471505,2601.63012164255,15360.6124961663
-14559.750061657,-14583.535678453,-14570.4469707926,13.0887076603073,-12266.9596933241,234.377541126807,210.591924330868,223.680631991177,2527.16790945969,14807.2163104441
-13893.8274851465,-13930.4860225982,-13933.8843984257,-3.39837582747609,-11712.500073977,257.089378263413,220.430840811751,217.032464984274,2438.41678943294,14147.5184875825
-12980.3239668809,-13030.6322747981,-13047.963147796,-17.3308729979496,-10941.941020674,278.198693641341,227.890385724167,210.559512726219,2316.58163984824,13241.1917875243
-11840.950107219,-11905.6206594652,-11942.5189452055,-36.8982857403654,-9981.63497174306,305.26975323693,240.599200990734,203.700915250364,2164.58488871285,12109.3215747156
-10480.3943621803,-10559.8927909108,-10618.5868200872,-58.6940291764608,-8831.4063696516,334.017405330206,254.518976599745,195.824947423288,1983.00539785892,10755.7177383341
-8960.88290467212,-9055.34908401218,-9133.80213464638,-78.4530506341904,-7540.20604886526,359.404323723756,264.9381443837,186.485093749517,1780.08117953063,9241.83417776171
-7341.21851338741,-7450.50636108802,-7555.718177859,-105.211816770962,-6168.31417500655,390.711974422895,281.424126722287,176.212309951326,1563.61631280377,7626.71867103935
-5697.85976096008,-5821.43286175229,-5953.39057717354,-131.957715421242,-4774.27360702634,420.189420370128,296.616319577912,164.658604156673,1343.77557430387,5986.09146590896
-4138.65420129256,-4275.23513688736,-4430.93621333336,-155.701076446004,-3447.67885534762,443.871304485984,307.290368891183,151.589292445187,1134.84665043093,4426.82442933254
-2739.5329801103,-2887.39488421449,-3063.19512364259,-175.800239428104,-2253.47030854698,460.854879175561,312.992975071365,137.192735643262,946.917550738889,3024.58761985776
-1566.27342673615,-1723.31263439795,-1906.96472814939,-183.652093751444,-1239.77963085746,462.285646648499,305.246438986675,121.594345235235,788.779442527178,1844.90697963321
-665.032197703534,-828.766548662033,-1010.44996304198,-181.683414379941,-448.957110742745,450.521850171168,286.787499212651,105.104084832708,666.596937131954,933.870633494752
-50.0031382799039,-217.77805566866,-385.601264417387,-167.823208748716,109.161865441654,423.144371278637,255.369453889897,87.5462451411709,582.309375000209,305.324300809824
247.253674108609,78.4036484181121,-66.9886098187109,-145.392258236809,404.461396792176,382.911983220099,214.061957529585,68.6696992927689,540.119705903664,-9.73394912533259
206.308053070023,39.6902266383584,-77.5615331242658,-117.251759762631,416.387589192515,332.713671579944,166.095845148274,48.8440853856457,542.793207702438,9.15385874728894
-151.369755325331,-312.434809174227,-395.205017491255,-82.7702083170181,163.406980746059,272.732027064759,111.666973215865,28.8967648988441,587.508763136156,341.331574073077
-801.413283312535,-953.65274442921,-983.76463723148,-30.1118928022634,-320.545522720198,190.136984645613,37.8975235289458,7.78563072668725,671.00474523797,961.438375155903
-1678.03451677238,-1818.06317508041,-1810.58229357051,7.48088150990312,-1011.72159556071,118.200562144609,-21.8280961634209,-14.3472146535247,784.513483356259,1803.71596042688
-2734.66887128459,-2858.94758510933,-2809.52461575963,49.422969349696,-1850.66232106471,37.76500879458,-86.513705030145,-37.0907356804517,921.771559014463,2821.85684942886
-3888.75645558283,-3993.93676547172,-3908.71388547084,85.2228800009056,-2777.82055172565,-39.1108605491351,-144.291170438023,-59.0682904371228,1071.82504330806,3934.8684750346
-5078.16844451653,-5161.42417760027,-5054.29490245508,107.129275145188,-3748.02825838204,-103.691413462599,-186.947146546365,-79.8178714011799,1226.44877267187,5081.60630619908
-6221.51480719926,-6280.55885403443,-6169.24975771714,111.309096317276,-4696.22042952304,-150.389579331609,-209.433626166772,-98.1245298495041,1374.9047983446,6182.4343241849
-7257.79400439625,-7291.0295229394,-7188.67095430093,102.358568638464,-5566.71478841186,-181.943602852479,-215.179121395618,-112.820552757155,1509.13561313192,7178.20897018224
-8118.94862631214,-8125.73575083575,-8046.137502376,79.5982484597597,-6303.3223536438,-195.381827966334,-202.168952489968,-122.570704030209,1620.244444702,8003.16504680556
-8756.6625178357,-8737.4816594114,-8691.31268173007,46.1689776813207,-6862.45710327349,-192.258382473599,-173.077524049309,-126.908546367985,1701.94703208861,8610.57311304341
-9127.34142116535,-9083.60779604846,-9075.65419906163,7.95359698683961,-7200.53626872899,-178.263525896353,-134.529900779475,-126.576303792642,1748.54162654,8957.03149225583
-9238.50709997533,-9172.24719147429,-9206.73578613456,-34.4885946602678,-7324.29404365727,-153.083535057065,-86.8236265560364,-121.312221216301,1761.12952126099,9050.93497025799
-9081.38423992981,-8995.22103526517,-9064.14057464499,-68.919539379828,-7212.82563998302,-129.944089429496,-43.7808847648567,-112.700424144684,1738.6145105173,8882.52061112048
-8672.73563914855,-8569.52109558045,-8681.62346048749,-112.102364907052,-6898.51561762927,-90.9542501639465,12.2602934041467,-99.842071502905,1683.26577135533,8469.67902407753
-8042.54309982624,-7925.59590000024,-8071.35151267644,-145.755612676201,-6388.86890905463,-54.4936142831686,62.4535855428216,-83.3020271333845,1599.18057648844,7842.29387286686
-7242.82010995733,-7115.48830955228,-7290.32546481437,-174.837155262081,-5732.2123416131,-17.3724881411565,109.959312263873,-64.8778429982068,1493.23528020306,7050.61046655409
-6312.2635162495,-6177.79918696122,-6381.29451872605,-203.495331764835,-4965.74711693962,24.0380184623176,158.502347750602,-44.9929840142349,1370.55441777219,6132.80620294698
-5328.21811808593,-5189.40020014452,-5417.47347613598,-228.073275991475,-4152.73370915938,65.8633989012109,204.681316842643,-23.3919591488338,1241.34780782778,5166.00824099568
-4358.03110384644,-4217.7196388185,-4470.89767038281,-253.178031564319,-3355.04736948412,111.564106085623,251.875571113583,-1.30246045073608,1114.54784044795,4216.41717836776
-3453.09277471601,-3313.69223473716,-3588.25743680796,-274.565202070826,-2611.04781747533,154.763361129689,294.163901108544,19.5986990377135,996.808318370351,3333.29093377485
-2648.26967952487,-2511.71946146755,-2798.66416264634,-286.944701178786,-1945.47733672048,189.840135847268,326.390353904583,39.4456527257952,892.632478651658,2551.16511419336
-2010.68064242783,-1878.35433979193,-2168.94431262085,-290.589972828932,-1415.99723060585,216.122742843592,348.449045479502,57.8590726505755,810.806154665573,1936.21341244251
-1562.06126473153,-1435.10935453983,-1715.68080386147,-280.571449321656,-1036.39107003793,228.576934502152,355.528844693852,74.9573953721959,754.247129195749,1510.06674991201
-1330.15058889403,-1209.06631501578,-1462.02294153016,-252.956626514389,-825.28923735837,221.583278220081,342.667552098337,89.7109255839449,726.444629755738,1298.77724059971
-1318.10893472801,-1202.92004214864,-1420.53697057811,-217.616928429468,-794.256095502432,203.867656077817,319.056548657176,101.439620227717,727.720495303388,1304.35966237635
-1518.13752748928,-1408.60920072615,-1582.4144413869,-173.805240660744,-935.902552401993,174.79246791648,284.320794679602,110.515554018856,757.027443003774,1519.12475474503
-1878.38493054076,-1774.18640910151,-1892.04336398621,-117.856954884686,-1200.24606613641,129.325990030646,233.524511469876,115.667556585189,807.464854434973,1889.8539656867
-2397.06404288482,-2297.67409325678,-2372.60928865931,-74.9351954025335,-1612.78029104548,94.4379741452633,193.827923773313,118.89272837078,878.721725984607,2416.56682162755
-3039.67372963393,-2944.64611938742,-2972.36705340592,-27.7209340184918,-2126.32766157509,52.9887646944957,148.016374941011,120.295440922523,966.334832753348,3064.94156030994
-3784.24208281727,-3693.15398510466,-3678.08360651365,15.070378591001,-2730.3324416397,13.4523691342717,104.540466846888,119.610845437888,1067.36201031184,3812.76483054255
-4553.38477691842,-4466.00176820545,-4418.46788401373,47.5338841917331,-3364.85678249382,-16.9400474482752,70.4429612646873,117.976845456421,1171.58794697635,4583.97861366188
-5304.28746313245,-5220.92472831741,-5156.95428525963,63.9704430577883,-4001.3015278411,-29.6513583744755,53.7113764405634,117.68181949835,1273.33457691689,5338.60654781577
-5988.01023491492,-5909.29459984879,-5840.88474950449,68.4098503442976,-4591.07522448141,-30.8384890139661,47.8771460521619,116.286996396456,1366.09652141955,6025.58159624524
-6561.80120896492,-6488.51775193228,-6431.69586575522,56.8218861770663,-5102.49881412733,-15.0916335327898,58.1918234998368,115.013709676899,1444.2107613048,6603.5314616092
-6997.84754754841,-6930.78551827962,-6896.0421603747,34.7433579049184,-5505.90960833509,11.9870426239673,79.0490718927384,113.792429797658,1503.92498183729,7044.57794807729
-7256.17010562714,-7196.47718387525,-7198.03322023978,-1.5560363645379,-5771.44307118448,55.2022294149962,114.89515116686,113.339114802324,1539.92926385765,7309.81629867758
-7333.58013199592,-7282.41247427806,-7336.35850911824,-53.9460348401705,-5896.04324646516,114.217615070514,165.385272788361,111.43923794819,1551.75450060128,7393.85171222627
-7226.52703433432,-7184.6020492597,-7281.85268945843,-97.2506401987266,-5850.40782134397,162.737325828449,204.662310903062,107.411670704335,1538.8565388188,7292.01371996404
-6934.58582427593,-6902.28405902705,-7050.65954177326,-148.375482746196,-5652.03358982744,218.54233813927,250.844103388152,102.468620641959,1501.09457258777,7004.75267966902
-6464.51286439303,-6442.07755859347,-6624.2660714787,-182.188512885221,-5281.3727208135,256.288234436323,278.723540235855,96.535027350635,1439.42837801585,6538.61258594414
-5850.62444851956,-5838.364551934,-6050.3434124775,-211.978860543494,-4780.72500963492,288.453253845614,300.713150431172,88.7342898876767,1358.35269273026,5927.09884182167
-5142.72718760789,-5140.65180717464,-5375.40133853888,-234.749531364245,-4188.52857140152,310.298987852113,312.374368285357,77.6248369211082,1264.49760405847,5218.27664409575
-4388.17820445841,-4396.18626466713,-4652.89306929012,-256.706804622997,-3553.79439216902,329.734381131507,321.726320922785,65.0195162997944,1164.1181934209,4461.20578096693
-3635.13523954283,-3652.57416465511,-3911.48595938157,-258.911794726449,-2897.23128269824,325.691839814497,308.252914702211,49.3411199757548,1063.59579665909,3701.91528463089
-2894.68522027817,-2920.63892264752,-3172.73767946389,-252.098756816366,-2240.66528852186,310.26055280622,284.306850436849,32.2080936204833,964.280484562522,2952.84701626802
-2236.67236224232,-2269.26500509663,-2495.37853736639,-226.113532269761,-1631.85499116615,270.486339013673,237.893696159372,11.7801638896101,875.303710089856,2281.04516898625
-1683.78804741288,-1720.37583696293,-1912.01940734699,-191.643570384064,-1100.56048598028,216.348336262294,179.760546712247,-11.8830236718182,799.575897694904,1708.4928132911
-1272.58481215064,-1309.10755462316,-1447.01895232585,-137.911397702686,-665.753667987851,134.915309913729,98.3925674412033,-39.518830261484,741.746454076524,1269.58872436168
-1039.23230391762,-1070.09147911579,-1129.32194762004,-59.230468504248,-353.376177996907,20.5861260917831,-10.2730491063931,-69.5035176106435,706.442252012491,1000.58796150513
-977.395139075387,-995.864928232662,-974.579709720297,21.2852185123725,-180.997641688721,-103.586781669429,-122.056570826704,-100.771352314332,692.810715717255,895.09357591834
-1076.45790195838,-1075.00871875926,-964.368272890519,110.640445868742,-133.80036901421,-243.159388824584,-241.71020562546,-131.069759756715,699.498144119587,943.93895900255
-1339.44615232916,-1310.04492489112,-1112.89744708358,197.147477807527,-227.882280729696,-384.514692888049,-355.113465449981,-157.965987642454,727.049178711433,1152.07893724865
-1729.52969625961,-1664.33102847434,-1402.93248814365,261.398540330701,-452.848645284562,-505.917195559312,-440.718527774026,-179.319987443326,770.763855415744,1485.01104103101
-2221.31227716273,-2113.23510103552,-1796.47217260719,316.762928428339,-774.703997529939,-619.026416150806,-510.949240023598,-194.186311595259,827.581863482001,1919.04878944027
-2803.63892030967,-2646.81608872198,-2295.68489014433,351.131198577653,-1197.47272239063,-709.771157962106,-552.94832637441,-201.81712779676,896.395039956933,2444.99896092522
-3421.98427608722,-3212.25277561119,-2850.95359479048,361.299180820713,-1679.49513968183,-772.20458014076,-562.473079664719,-201.173898844007,970.284556264638,3011.07887676718
-4030.07127923719,-3765.12308755516,-3414.09602353975,351.027064015412,-2178.94348057298,-807.615778105544,-542.667586423531,-191.640522408122,1043.51202055864,3573.48256514704
-4586.79294409529,-4266.480263233,-3942.60021666164,323.880046571367,-2659.69936860408,-816.102813707895,-495.790132845586,-171.910086274225,1110.99076178331,4094.57017695877
-5069.9000160986,-4696.37695135118,-4413.93403429563,282.442917055533,-3102.07572423618,-797.738623777582,-424.215559030149,-141.772641974622,1170.08566808483,4554.60430937655
-5443.10085189742,-5020.70086139441,-4793.8618717023,226.838989692118,-3475.40979389004,-751.469610816279,-329.069620313279,-102.230630621166,1216.2214471911,4918.47023077325
-5672.56929360444,-5207.70857540077,-5036.47647595059,171.232099450185,-3736.5927175314,-690.81860238718,-225.957884183505,-54.7257847333266,1245.15797368586,5152.98279066744
-5769.89080373911,-5270.52959205459,-5151.90233252066,118.627259533937,-3891.88859967698,-619.482787585483,-120.121575900966,-1.4943163670339,1258.51941647666,5269.03527568756
-5738.57209594773,-5213.98147759611,-5139.43756197698,74.5439156191297,-3937.86716250824,-543.975482379372,-19.3848640277422,55.1590515913793,1256.72945106011,5269.14052918747
-5679.91845119864,-5139.72114947045,-5126.02780535383,13.6933441166101,-3984.95741852156,-441.868278763328,98.3290229648708,112.022367081479,1253.09275391375,5251.74351655192
-5581.7801199516,-5036.11255680897,-5065.32982208205,-29.2172652730959,-3986.8473087625,-349.107370491132,196.560192651513,167.342927378414,1245.82544069797,5203.45548418738
-5425.77599512873,-4884.62346349753,-4952.97267099816,-68.3492075006285,-3939.85856365857,-253.677467905632,287.475063725574,219.125856224942,1232.23996356453,5103.74931972247
-5214.70046632875,-4687.21308559895,-4780.93498913529,-93.7219035363484,-3834.68973603885,-167.635474713016,359.851906016805,266.130002480451,1212.37525557689,4953.34308807939
-4990.52318976465,-4484.66211682513,-4598.91587083181,-114.253754006699,-3713.51151533863,-85.5823404293167,420.278732510214,306.024978503514,1191.42933399671,4790.68709532864
-4747.29455596365,-4269.87782037438,-4375.96223018059,-106.084409806218,-3544.87599953384,-34.1696920066046,443.247043582672,337.162633776452,1168.2488644232,4607.04045415083
-4474.38312775235,-4030.22915866616,-4117.3587524158,-87.1295937496458,-3335.23575765757,1.78065701724092,445.934626103434,358.805032353788,1140.92802711204,4389.03419101995
-4170.30668913838,-3762.27614466874,-3817.79297091134,-55.5168262425952,-3079.16698926992,17.7947534953309,425.825297964963,370.308471722366,1108.93445336379,4132.58461639111
-3820.59511877926,-3449.90925398747,-3471.24988260475,-21.3406286173003,-2772.97696668471,22.4175755197295,393.103440311529,371.762811694228,1070.03572761429,3821.6720656817
-3415.75791125006,-3082.16121310135,-3076.544864738,5.61634836333726,-2417.27198033804,24.2035579158434,357.800256064559,363.416604427894,1022.68948882787,3445.57781752923
-2972.26390800258,-2673.35589803348,-2645.05776317078,28.2981348627052,-2022.94985302962,19.4861856881343,318.394195657233,346.692330519938,968.800240661115,3020.04822855343
-2468.53043090094,-2200.3010673902,-2164.7593758185,35.5416915716889,-1583.02761132157,19.9242751503133,288.15363866105,323.695330232735,905.427094729667,2523.99639762293
-1959.97143612035,-1717.00127569046,-1688.85418230233,28.1470933881068,-1145.64276980853,25.6158825918915,268.586043021807,296.733136409913,839.944548903732,2013.73441210036
-1424.68846157013,-1201.28519977387,-1193.06555937671,8.21964039714027,-692.067923735835,36.9629826802691,260.366244476513,268.585884873654,769.583520514554,1469.8710846475
-886.710304996045,-676.997113580252,-696.359821569175,-19.3627079889201,-241.303940767188,52.2612872699855,261.974478685796,242.611770696876,697.66765149885,919.608884277125
-354.830881000513,-153.294390486826,-200.124351550473,-46.8299610636338,204.999573402833,65.8072263418742,267.343716855549,220.513755791916,625.637680745227,373.808146278751
174.600329699221,372.696024552371,291.301135560639,-81.3948889917362,640.218645144078,87.7354323515062,285.831127204659,204.436238212924,553.353747796372,-168.259786339445
700.925901593388,899.112222380682,775.905204243177,-123.207018137514,1060.82727103882,121.398081902084,319.58440268939,196.377384551876,481.299451347531,-702.734837828809
1222.06268932172,1422.28526693464,1258.76760486244,-163.51766207221,1470.92260103583,161.228595169295,361.451172782223,197.933510710012,410.088506883422,-1224.35175622463
1724.73366189612,1927.70700141301,1731.18652465953,-196.520476753474,1866.7318697512,199.753371074018,402.726710590898,206.20623383742,341.751578929091,-1721.50076757558
2204.30693651881,2409.42518810285,2184.34910011757,-225.076087985283,2241.07245056947,240.299667698408,445.41791928241,220.34183129713,277.065181749069,-2189.08335680569
2655.10479694955,2860.69088734693,2624.81261704137,-235.878270305567,2602.05301898715,270.001703001488,475.587793398858,239.709523093295,216.949925039086,-2620.98136425363
3069.34557950684,3272.23890112911,3023.52544428495,-248.713456844163,2922.83338327257,309.164863555914,512.058185178172,263.344728334011,162.652667321642,-3008.8941727951
3439.83202293508,3636.12088415486,3370.64937622081,-265.47150793403,3198.60163365869,356.373536961751,552.662398181526,287.190890247495,115.143147685378,-3348.92999390734
3768.35300810302,3953.66256271476,3682.99197448581,-270.670588228942,3447.95282154196,394.559532493571,579.869087105303,309.198498876368,74.1593459325206,-3644.46406383839
4037.97074125811,4207.76874641787,3923.02305009241,-284.745696325444,3637.15763699212,442.704550748379,612.502555908136,327.756859582688,41.8914464823928,-3880.01188683516
4269.40215492809,4419.27742273845,4130.6740245287,-288.603398209754,3806.13562984282,478.60051722226,628.475785032613,339.872386822857,15.3339921369917,-4079.40503591558
4427.67806354621,4554.12663611687,4255.52316571026,-298.603470406622,3908.928204496,517.664657522546,644.113230093224,345.509759686605,-1.08520152764263,-4208.61687643027
4549.20423849502,4649.21274932266,4360.30494969873,-288.907799623924,4003.11456046207,533.636713563608,633.645224391248,344.737424767327,-12.4529644693165,-4304.47532455533
4612.51970640985,4683.90788916459,4416.69404035269,-267.213848811894,4064.49001274554,531.895742634782,603.283925389505,336.070076577612,-16.1339510295295,-4347.83781258696
4631.06948267064,4673.07703356151,4445.62766564287,-227.449367918627,4114.60002361275,502.202938184784,544.210489075651,316.761121157021,-14.2665208731003,-4356.31591240448
4593.12927152392,4606.39695997296,4415.03611752364,-191.36084244931,4120.63916973589,466.992701537806,480.260389986853,288.899547537542,-5.4974002502005,-4317.49741243541
4477.46541067221,4464.74448598196,4339.60549564841,-125.138990333566,4101.07994418981,389.17057757027,376.449652880026,251.310662546461,12.7851110878707,-4213.43382343549
