compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-9101.46628902123,-6446.66315906105,-7634.67322925005,-1188.010070189,-4071.77881901875,-3581.93772317658
-8992.3094387458,-6082.90096627864,-7257.10444806255,-1174.2034817839,-3815.73035742088,-3459.77210286716
-8854.03839288359,-5696.33969684277,-6834.2863461201,-1137.94664927732,-3527.47936904244,-3324.57260085344
-8687.27289719866,-5287.28978558426,-6394.16567234698,-1106.8758867627,-3234.85314168804,-3176.47188503382
-8488.42036516092,-4853.63089749587,-5931.5709616123,-1077.94006411643,-2933.31212671879,-3014.83520482417
-8264.24062068583,-4401.87382740153,-5440.18313090682,-1038.30930350529,-2616.86276223138,-2839.33352708713
-8013.6384103999,-3932.94215118224,-4919.19619527593,-986.254044093681,-2286.48269811569,-2648.1713115571
-7735.54647491924,-3449.37933944633,-4357.48943075678,-908.110091310429,-1933.42810138101,-2438.99307353509
-7431.94027741415,-2953.83960074731,-3752.06313847044,-798.223537723136,-1555.02316367515,-2211.46347169426
-7097.10021724845,-2444.69137121784,-3123.16840133818,-678.477030120347,-1172.17927799424,-1964.89807925188
-6747.10644439407,-1934.01042337914,-2482.65229426068,-548.64187088155,-795.992642572967,-1700.04047737912
-6378.61470997219,-1419.90038562303,-1839.92203647494,-420.0216508519,-434.687090115846,-1418.08681233968
-5988.64631234064,-901.843721446464,-1200.08933705177,-298.245615605308,-92.998406164984,-1119.43461346375
-5578.0858037099,-381.798055747585,-581.930903729264,-200.132847981693,210.301482872779,-804.07146724084
-5144.28530317901,140.265055384328,55.5586074100164,-84.7064479743264,514.928669679006,-470.667765829199
-4690.15262564411,659.388282605854,687.385513164383,27.9972305585198,796.992765009336,-120.296070395767
-4219.4552164024,1170.69017467411,1304.8951260456,134.204951371469,1049.88524151974,244.987826544595
-3724.93967307953,1676.40174151205,1907.95301755043,231.551276038389,1277.32338963014,621.288162125617
-3216.83407919864,2169.77412161372,2477.39607948195,307.621957868229,1462.98038467832,1005.73534440754
-2696.11508039282,2649.40612869111,3032.89000521772,383.483876526606,1628.26098284901,1396.60298852914
-2166.09831991978,3112.50060633765,3557.79695571555,445.296349377895,1758.22921527705,1792.1879435816
-1631.97636259433,3554.23571513082,4072.45757377226,518.22185864144,1875.39090332285,2190.29927296371
-1090.37885344862,3975.27951950268,4534.50551926717,559.225999764478,1941.56123830833,2586.75170321733
-542.025945042967,4375.2472541492,4968.64029056339,593.393036414189,1984.31539846358,2978.65773937499
16.071276513925,4754.83971412942,5363.30152296384,608.461808834408,1997.62142803056,3360.456821772
582.51553521426,5112.70813096354,5720.17984254675,607.4717115832,1987.98319688956,3727.33360197658
1144.69125331354,5441.84101639029,6038.52890742325,596.687891032953,1955.38972632578,4078.52953607824
1696.25030018676,5736.8004529028,6287.67491823288,550.874465330054,1874.15040003263,4409.07220928915
2230.10883341315,5993.09484931214,6474.58892327931,481.494073967154,1754.06720609751,4716.13477987972
2746.67895801283,6212.94349690183,6582.17678535797,369.233288456127,1579.24491078355,4998.52450895671
3245.9841083473,6397.2303715041,6628.1182972847,230.887925780584,1371.14840690685,5252.46391905178
3728.97009757348,6547.79502021684,6617.55479508049,69.7597748636215,1138.07154504784,5474.78510306999
4192.32194339249,6663.88877239741,6568.21453027143,-95.6742421259873,898.307904575666,5664.91674569426
4635.68681192148,6746.00809831733,6499.30493408241,-246.703164234947,674.01378471663,5819.94996472143
5054.1300371188,6793.0168661633,6366.76461934743,-426.252246815904,420.543109299564,5940.50039423298
5444.78790373785,6805.65124098865,6224.51674382288,-581.134497165791,191.190845910368,6027.22098013389
5807.10922255281,6786.55607006065,6040.63915892757,-745.9169111331,-44.822997167956,6079.02078464728
6138.78215075182,6736.50366625083,5845.66397932428,-890.839686926558,-257.74581547056,6096.69914326777
6440.61786844798,6658.22808847058,5634.07723515876,-1024.15085331182,-453.511077486444,6080.6694763537
6710.70470007221,6551.16475935208,5398.17156600284,-1152.99319334925,-640.957104062167,6032.070923375
6949.41077576993,6417.00881350404,5165.30564436779,-1251.70316913625,-793.196679468796,5951.35332001986
7156.12170444585,6256.13626679284,4893.79807028109,-1362.33819651177,-951.402913927982,5837.97663855787
7328.98219670394,6069.69082253892,4609.92338373894,-1459.7674388,-1089.3441766233,5692.02190860388
7468.4266536115,5861.34413358166,4312.27099788631,-1549.07313569535,-1209.61397486113,5514.68790893994
7572.85026226975,5632.38233689357,4022.41313202608,-1609.96920486751,-1293.27621511431,5308.63936902356
7642.51227266,5385.72294134801,3713.58225195205,-1672.14068939597,-1370.43514372166,5077.25230086962
7678.1214848583,5122.42995371503,3408.76946876952,-1713.66048494553,-1420.72015405772,4823.10791722587
7682.66069870875,4845.16740522925,3101.68272229629,-1743.48468293297,-1451.81863066371,4547.54697429802
7657.21940928435,4555.44848971684,2795.2554238683,-1760.19306584854,-1463.84817975244,4253.59743066927
7601.19858467291,4254.769075556,2495.3206561275,-1759.44841942852,-1453.13237714719,3943.38225661454
7515.19279435523,3945.97556901268,2213.59479833781,-1732.38077067489,-1411.02625555922,3619.96367824447
7397.21443837727,3628.9186574813,1952.77287513629,-1676.14578234502,-1338.26986292015,3286.7808654502
7250.32786220343,3307.11624789351,1689.80632437776,-1617.30992351575,-1259.2582843426,2945.18489073993
7076.73240291848,2981.39595002315,1456.67837065168,-1524.71757937149,-1144.69247915515,2597.81850835331
6878.75692495484,2653.39731885189,1214.98083801656,-1438.41648083535,-1034.0399061133,2245.69918670543
6658.30088345043,2325.26979879519,977.992831684344,-1347.27696711086,-915.926865403719,1890.72810638824
6414.6998435007,1997.48674251153,753.532051427523,-1243.954691084,-784.669139058631,1535.04521691406
6151.25610758131,1673.67817726146,524.333506848907,-1149.34467041256,-658.180084575481,1179.30404304531
5867.88562081676,1353.96737094578,303.932219268385,-1050.03515167739,-524.433475822188,825.015977104258
5568.51249517447,1039.80338651821,97.5410144272005,-942.262372091022,-379.668878851853,473.608125520796
5254.33995731574,731.583064580831,-104.388135471769,-835.971200052591,-235.870149925106,127.513046972697
4925.25217186159,428.162251735235,-305.288676981048,-733.450928716317,-97.4924661669215,-212.175435488054
4581.19233530765,128.807440783381,-491.639231661719,-620.446672445106,47.4007623296819,-543.839414808709
4223.08727033628,-165.704347999846,-681.860699614257,-516.156351614411,179.719749729685,-866.776717888675
3854.82873848006,-453.201981194368,-867.708692086132,-414.506710891771,307.313765082389,-1180.59186420589
3478.51241454778,-732.3394705998,-1040.8565850804,-308.517114480605,435.198795515252,-1482.02214063403
3097.26505411566,-1000.82244641783,-1201.39026462994,-200.567818212112,561.130962604937,-1768.91763206042
2710.92837741952,-1259.84388837513,-1360.16357119182,-100.319682816663,671.976497867678,-2039.01320870822
2317.83834051045,-1511.85778854738,-1495.06166582535,16.7961227220225,787.596007612019,-2290.02005451467
1918.41520268521,-1758.1408311856,-1626.33502035706,131.805810828528,886.600482619267,-2520.78742771903
1513.9069232732,-1999.17666792597,-1770.97922613164,228.19744179434,951.459917804556,-2730.79565998447
1107.26973902839,-2233.81292098789,-1894.11072078655,339.70220020135,1016.85065773613,-2919.85784254651
701.659504995002,-2460.44690718083,-2022.4026191077,438.044288073122,1053.6357516472,-3085.52082422896
299.515646168908,-2678.02363887103,-2142.61362594019,535.410012930848,1074.98263627609,-3227.70991484401
-100.459555978971,-2888.50122526379,-2238.9945408815,649.506684382275,1095.97211231964,-3345.73151330648
-497.230257768687,-3090.92470440539,-2309.2249536246,781.699750780793,1117.40496464082,-3438.02104144834
-886.669409901188,-3283.21301808316,-2400.94641331674,882.266604766423,1092.76347342762,-3505.68417953292
-1265.25556860158,-3463.53839303444,-2475.31491408753,988.223478946918,1061.60800074795,-3549.42293916883
-1628.63446271888,-3629.12664232518,-2537.84151980225,1091.28512252295,1019.5301177616,-3570.35749707183
-1977.45225793732,-3782.02690426963,-2605.67007847551,1176.35682579412,951.513767349192,-3570.62853546588
-2314.14056149328,-3925.22652578867,-2641.26165329912,1283.96487248956,895.972431363719,-3551.12557467604
-2638.92172910019,-4059.49223546827,-2662.24914011526,1397.24309535301,836.357973019273,-3512.9176816501
-2952.4752012918,-4185.97471731555,-2690.27493703854,1495.69978027701,754.255303387865,-3459.20900841501
-3252.21267480377,-4303.42315914933,-2730.5245177257,1572.89864142364,647.182636701,-3392.68770597942
-3535.48911697826,-4409.84817568494,-2772.59615401295,1637.252021672,526.797083411158,-3314.61861850976
-3801.33827924833,-4504.59770245257,-2815.66632470938,1688.93137774318,394.331775860271,-3225.43013214578
-4048.00444449512,-4586.632317242,-2860.16602003418,1726.46629720783,249.530120992427,-3125.30444701041
-4273.00617450532,-4653.57470974436,-2883.61110885991,1769.96360088448,115.518328608415,-3014.8814989979
-4476.29917081821,-4705.92861992623,-2894.72680990688,1811.20181001936,-14.5386292523472,-2896.04532753127
-4657.21167488106,-4743.76056518434,-2893.91354697027,1849.84701821407,-138.658017622327,-2771.18509834615
-4814.94299638085,-4766.41738343973,-2902.61403976954,1863.80334367021,-276.413931354346,-2642.16428949969
-4950.0614520815,-4774.53039258777,-2927.97285536786,1846.55753721991,-434.459010764725,-2509.46739782572
-5062.99550045812,-4768.0651440686,-2941.51526719483,1826.54987687379,-583.700470139255,-2373.70868552046
-5154.29527582828,-4747.76438673227,-2962.84177662683,1784.92261010546,-742.684676349814,-2235.9527035648
-5224.10978967264,-4714.14563455299,-2963.13175389873,1751.01388065424,-881.735566356567,-2097.03680250933
-5273.90352778,-4668.40941596406,-2949.07669448028,1719.33272148379,-1006.50350309917,-1958.01149267299
-5303.31477493993,-4609.99578609187,-2927.60361060096,1682.39217549092,-1123.26297743922,-1819.5219391852
-5312.64691469092,-4538.63122734452,-2895.98754939928,1642.64367794523,-1229.04630181813,-1681.81047950891
-5301.68760351521,-4453.77958159258,-2867.30725832441,1586.47232326814,-1336.55096567707,-1545.26946511786
-5270.41640011533,-4355.22768924093,-2836.50421411159,1518.72347512932,-1441.16257454258,-1409.40804264379
-5219.85836458918,-4243.95081519587,-2793.57898747586,1450.37182772001,-1531.74202974294,-1275.35084566347
-5149.99944503898,-4120.5198395057,-2732.67130878832,1387.84853071741,-1601.14431118483,-1144.38029352651
-5062.10442355943,-3985.75515034533,-2657.34397770858,1328.41117263675,-1652.68818020132,-1016.74405074028
-4956.0939789828,-3840.0218616598,-2585.70374392618,1254.31811773363,-1703.15696072459,-893.805307685321
-4835.50364859919,-3685.43827374157,-2507.44269268696,1177.99558105461,-1743.11552025584,-774.699223972073
-4701.73483652424,-3523.22900414564,-2418.53298567009,1104.69601847554,-1769.23990071509,-658.697055487441
-4556.35474013973,-3355.23792761713,-2328.75136724572,1026.48656037142,-1790.27211867232,-546.799391060568
-4401.64794749315,-3184.01918772649,-2230.71347338079,953.3057143457,-1797.94504283566,-439.901934983262
-4236.87456685812,-3009.65455319576,-2130.13010704186,879.524446153918,-1797.17605797884,-338.81196580989
-4065.99041785394,-2834.70193273698,-2049.60379079107,785.098141945898,-1810.96163948322,-243.163866585562
-3891.58627173238,-2661.07980660497,-1972.02811898938,689.051687615574,-1822.57994630529,-152.587371788193
-3714.85593817959,-2489.67593259982,-1887.97083184574,601.705100754069,-1823.40637643722,-66.2926945373793
-3536.92111012783,-2321.88178718608,-1818.12964470367,503.752142482406,-1833.27624258657,14.8507139905045
-3356.39186767206,-2157.19299860698,-1733.07385257345,424.119146033523,-1821.27983981951,89.3568486097008
-3174.98937102847,-1996.59125917558,-1660.22760361459,336.363655561001,-1815.66784899892,158.031553514531
-2995.66544681201,-1842.00582798105,-1603.23553090806,238.770297073014,-1820.36971470598,221.165382326077
-2820.70731391114,-1694.9395232369,-1557.46437164403,137.475151592869,-1831.86687637354,279.865143668737
-2650.34320938116,-1555.85791823539,-1527.48253397801,28.3753842573469,-1854.89249778778,334.24866388804
-2485.01269716478,-1425.5442323044,-1501.69489884557,-76.1506665411817,-1877.52632488201,383.968517796146
-2325.27423713572,-1304.79263719144,-1476.81997333117,-172.027336139745,-1896.26087936166,428.765557423666
-2172.71332726468,-1194.61568645709,-1430.1175505,-235.501864042918,-1888.26466380276,468.519983400955
-2029.35320593409,-1095.55896718932,-1397.21242530681,-301.65345811748,-1890.06222583413,504.134640451431
-1895.84388621081,-1007.75571727917,-1366.0598555702,-358.304138291003,-1889.51563450963,535.509620081611
-1774.11989790593,-932.192491751057,-1340.62426270852,-408.431770957446,-1890.67687836801,562.727408670942
-1665.19114023553,-869.924013848604,-1331.45870417196,-461.534690323349,-1905.07218888027,586.750881911492
-1568.33088382128,-820.538285798126,-1312.65344887155,-492.115163073404,-1906.78631096956,607.58569051608
-1483.64515537992,-783.919048088266,-1292.0098152537,-508.090767165426,-1903.82671911977,625.412473059697
-1410.04679190216,-758.790273976755,-1259.387518932,-500.597244955257,-1886.40361749279,640.554498630178
-1348.67554229548,-744.785664039249,-1236.53988055706,-491.754216517792,-1875.97374639591,652.742821938633
-1299.80402346371,-741.651757083261,-1221.67500154398,-480.023244460729,-1870.48593844992,661.742487849994
-1262.88358019087,-748.555956919066,-1219.72740338574,-471.171446466675,-1875.03950869271,667.752940335476
-1237.89837207143,-765.165648826675,-1212.43682197595,-447.27117314927,-1871.87709494158,671.291753100398
-1222.07630070143,-789.748939369424,-1218.28401821146,-428.535078842018,-1878.56462810164,671.462767158331
-1215.67571708882,-821.747140973709,-1228.44383530554,-406.696694331842,-1886.32802078656,668.284573897223
-1217.75841915068,-859.725181966671,-1237.54479005478,-377.819608088133,-1890.65339016027,662.616743492923
-1227.80829671527,-902.386205078107,-1254.7102804386,-352.324075360505,-1900.92185215247,654.723590730423
-1245.94376481491,-949.295163217358,-1284.90492161556,-335.609758398182,-1922.6755541652,645.174561743289
-1270.90730665179,-999.622604174502,-1318.16242315876,-318.539818984273,-1946.21544546012,634.242701955428
-1301.57903770407,-1052.58359857212,-1362.177360617,-309.593762044889,-1978.81199399761,621.498914380817
-1335.80574605009,-1106.63551472088,-1411.04125749694,-304.405742776042,-2014.35618827504,606.741572683205
-1372.74357170344,-1160.07644396802,-1456.84692006366,-296.770476095646,-2045.05628781816,590.100487216362
-1411.91872431773,-1212.67954335508,-1499.88289030869,-287.203346953609,-2071.76584018466,572.151836859982
-1453.2455909098,-1264.01815645393,-1553.25829480773,-289.240138353787,-2107.56880744947,552.893917523554
-1494.85441621268,-1312.38473250804,-1610.20136799969,-297.816635491624,-2145.4303092501,532.075536254286
-1534.44497130076,-1356.34402370077,-1673.27258630012,-316.928562599352,-2188.72731347028,510.521911774644
-1571.79403500774,-1394.8025075017,-1746.59837742704,-351.795869925314,-2242.57850905616,489.264834879975
-1605.8354587219,-1427.10729597133,-1796.24564346146,-369.138347490116,-2272.91679957229,468.178524169288
-1635.60095480237,-1452.67590045403,-1840.47042706398,-387.794526609939,-2298.81735438389,448.119019621025
-1660.25407642025,-1471.00553081165,-1859.00116173977,-387.995630928117,-2300.29199967568,429.387932298908
-1679.07984707606,-1482.75638027125,-1874.94932200096,-392.192941729718,-2298.93899525141,410.448104294404
-1692.42031135729,-1487.66648432904,-1881.10784368232,-393.441359353268,-2287.48563494644,391.245236822555
-1699.94263838213,-1485.93852507808,-1902.39402924483,-416.45550416677,-2290.46225747331,371.371340976504
-1701.36491806739,-1477.59865882546,-1924.56615368341,-446.967494857908,-2293.0334190877,350.24542401875
-1696.4124575342,-1462.5646409194,-1935.39827903102,-472.833638111625,-2283.54260273195,328.45192347286
-1684.88013243695,-1441.24289848231,-1932.85092749894,-491.608029016614,-2260.8807384254,306.963262867501
-1666.42922228845,-1413.71142943792,-1925.38110635667,-511.669676918762,-2234.39505228067,286.695972581855
-1640.70663673842,-1379.99410931333,-1902.79511860086,-522.801009287521,-2193.7452783968,267.490833854525
-1607.55166106397,-1340.39473980623,-1863.49959581751,-523.10485601129,-2137.08533351861,249.081005567726
-1567.5366121324,-1295.58294126415,-1817.44246202992,-521.859520765754,-2073.72305416271,230.840940993729
-1521.37204227982,-1246.25176413654,-1765.61365132488,-519.361887188332,-2003.84121926635,211.949967767129
-1469.84622983618,-1193.20670000356,-1722.60958371414,-529.402883710547,-1943.51242417544,193.879478646648
-1414.26144943594,-1137.76535423701,-1672.53873889735,-534.773384660319,-1876.65711138952,176.473299519288
-1355.9217389473,-1081.53771660256,-1629.48709989746,-547.949383294847,-1816.7486312152,159.104581785936
-1294.9069325066,-1024.60728774335,-1583.3887918626,-558.781504119213,-1753.74769705653,141.793622706413
-1231.27035221359,-966.949717776508,-1532.63486027517,-565.685142498647,-1685.80446936909,124.323529995608
-1166.39569583155,-909.801210669109,-1482.91197388102,-573.110763211909,-1618.19480018543,106.263188756667
-1101.59279059488,-854.196936101211,-1424.29948004257,-570.102543941353,-1541.67583190097,88.2836341927134
-1037.56868261904,-800.828330860371,-1362.37662919689,-561.548298336507,-1462.28288679375,70.8489283278426
-975.4129257625,-750.701413563007,-1300.76511114486,-550.063697581823,-1383.24395015733,53.5878211847412
-915.279867426499,-703.964432654446,-1244.85719010961,-540.892757455152,-1310.17744097976,36.7248240945001
-856.927767833785,-660.322447580783,-1203.80309654615,-543.480648965374,-1252.69935333765,20.7495888185238
-800.960054691368,-619.980175366208,-1152.4868186042,-532.506643237993,-1185.50486537752,5.46993800471315
-748.060588766281,-583.311890354442,-1097.09741196149,-513.785521607026,-1114.34042334783,-9.59673360752917
-698.318644701674,-550.074588873775,-1048.29123502254,-498.216646148754,-1049.52102723064,-24.8014015042691
-651.308878538755,-519.973775801816,-995.472743856915,-475.498968055074,-980.693163268306,-39.8974461021356
-608.713463895821,-494.224160513509,-936.683602748164,-442.459442234625,-905.571018634122,-55.2068207724322
-571.515757110026,-473.401862230358,-891.440520457247,-418.038658226883,-844.306951047917,-70.1116885440557
-539.826324058965,-457.229961668288,-842.056978920251,-384.827017251943,-780.013306675146,-83.803756755568
-513.317640114958,-445.338355953679,-796.422669704965,-351.084313751269,-720.377140745111,-96.5103282044276
-492.106391696865,-437.600657893989,-761.319021150268,-323.718363256252,-671.927011424621,-108.506131073641
-476.669517764542,-434.169956632766,-722.558282488059,-288.388325855263,-621.054416832657,-119.226916687723
-467.054348699323,-434.957779335239,-685.130795304242,-250.173015968974,-572.917779014594,-128.529295233509
-464.040960451318,-440.412826986176,-665.670121512887,-225.257294526663,-544.173619391563,-136.373432125827
-466.6830294973,-449.79490240018,-646.098864134674,-196.303961734478,-516.910661181131,-142.588443156095
-473.972165057859,-461.833590643429,-632.472345536729,-170.638754893296,-497.235795279827,-147.122188867444
-485.457832887259,-475.833104447617,-612.23680438598,-136.403699938364,-472.354960239024,-150.230673152569
-500.559016653398,-491.298835700451,-591.59066849898,-100.291832798521,-448.957890671142,-151.463097622846
-519.09433928191,-508.130365135839,-568.712554725644,-60.5821895897866,-425.456307221822,-150.591998478217
-541.177654374843,-526.576670446774,-549.323553187846,-22.7468827410494,-406.518931285065,-148.688112913699
-564.589540254275,-544.389119832316,-549.609132699224,-5.22001286690328,-409.179241620728,-144.904602214464
-588.100175162224,-560.628946620896,-536.23348680225,24.3954598186466,-400.431882830821,-138.909276163388
-610.803699553994,-574.648295570684,-542.939979188212,31.7083163824956,-414.371288134075,-130.346655604778
-633.410536181954,-586.913601847879,-543.369061101331,43.5445407465513,-425.138637648365,-118.724409030608
-656.96577350879,-598.551707669287,-536.700484025654,61.8512236436415,-432.080738506581,-103.876713913924
-680.436000371435,-608.916659604879,-527.89778287905,81.0188767258307,-439.765516308502,-86.1774300144123
-704.332735184489,-618.819173769401,-509.70393321791,109.115240551513,-439.64690530045,-66.950899874716
-726.153056603555,-626.298881942914,-498.057678917855,128.241203025054,-448.080273141786,-45.7679233876602
-745.12937069872,-630.92841561842,-489.103997850782,141.824417767637,-460.802461162947,-23.0401354461703
-760.304625038733,-632.048974630145,-490.402395544331,141.646579085814,-484.643566759555,0.468098770732398
-771.035453344632,-629.094544842958,-487.048162283488,142.04638255946,-504.816031283017,24.8812996783845
-778.598323528346,-623.199906297438,-485.778102897169,137.421803400254,-528.164746537586,50.3137437152284
-783.067531173664,-614.616631632668,-479.990669981079,134.625961651616,-547.613945335816,76.3102617551822
-785.419306457365,-604.198754393113,-460.56542579826,143.633328594859,-553.829659703331,102.680207934023
-783.405625310891,-590.856894484531,-436.135155416801,154.721739067714,-554.982045036581,128.950636210074
-777.052190432704,-575.057123059338,-426.732730192788,148.324392866562,-570.16789448413,154.171296390029
-766.694841949648,-557.20401310988,-418.363905513914,138.84010759598,-585.585363549517,178.498964575002
-752.839262089079,-537.613138475175,-408.891529380117,128.721609095059,-599.919535246949,202.760234719996
-735.99181273128,-516.724999225138,-416.63822527682,100.086773948307,-631.655871286106,227.128568920869
-715.835751263223,-494.41461921308,-403.133862310444,91.2807569026398,-641.933766595926,251.217127982885
-692.178976461462,-470.616000584877,-392.665531595822,77.9504689890444,-654.84450415839,274.84204216645
-664.935433829056,-445.444514404398,-369.565114785198,75.8793996191876,-654.114324865362,297.398985687468
-634.479406578699,-419.253290288123,-337.400680977816,81.8526093103086,-642.656540227718,318.223033443612
-601.079274292573,-392.37282377447,-314.256923306553,78.1159004679266,-638.127864434547,336.900059863305
-565.151614873954,-365.410965363152,-289.018595656103,76.3923697070284,-628.628549279841,352.666047241488
-526.788031539453,-338.445582190378,-281.503940499754,56.941641690621,-633.744055350636,365.30500772263
-486.749398436535,-311.962637790757,-270.740141738783,41.2224960519734,-632.573468947745,374.88036725967
-446.031883043991,-286.647039733725,-271.273305791695,15.3737339420336,-639.714138573612,381.433451138396
-405.45212326326,-263.11009690822,-266.513357279305,-3.40326037109092,-638.894026867846,385.26489608472
-365.617446295739,-241.857706208121,-258.364156517215,-16.5064503090983,-632.06725622581,386.416329607583
-326.520863987281,-222.563300882708,-247.784866156353,-25.2215652736656,-620.594700795919,385.309950365928
-288.025432769347,-205.131042968585,-229.784045790684,-24.6530028221186,-599.723012552254,382.196091988261
-250.586131457853,-189.777844803284,-224.000821336583,-34.2229765332922,-588.703694339742,376.707996513869
-215.117068878179,-176.916075378986,-216.668762547465,-39.7526871685025,-574.025399923929,369.097471052433
-181.843323984963,-166.609719675339,-210.106296954729,-43.4965772793922,-557.947539627762,359.30420128803
-150.920596441165,-158.963427774799,-214.260748509081,-55.2973207342854,-550.570953919719,347.474443433061
-123.094097336575,-154.512510051691,-218.851534554003,-64.339024502322,-542.167724973682,334.170195411818
-98.6584024885802,-153.509354046736,-233.753699616822,-80.2443455701084,-542.850977080941,319.633889485313
-77.412903806545,-155.525361031821,-244.441254495623,-88.9158934638312,-537.237232633108,303.009658602953
-59.41469480466,-160.195956177064,-263.238438283683,-103.042482106632,-537.233864739362,283.870731106772
-44.7449752498568,-167.151081732415,-286.517642474437,-119.366560742039,-539.231581545184,262.231489492999
-33.4068734891302,-176.147036583581,-323.09744180782,-146.950405224257,-552.742534191791,238.789528776043
-26.0020261453088,-187.605146432914,-362.288116840967,-174.68297040806,-568.260886551214,214.749745492114
-22.3600013446833,-201.333902094438,-407.759779749065,-206.425877654626,-589.757650817779,190.420260768945
-22.4075951709013,-217.299398907048,-456.496181673545,-239.196782766505,-614.510275105262,166.102332694753
-26.0626715980659,-234.960560737703,-492.164798528525,-257.204237790832,-625.401260287528,140.992754547975
-32.9911084793885,-253.771431164726,-526.626420165067,-272.854989000352,-634.28104967584,115.068533253779
-42.8998576076468,-273.267937514933,-566.816487821173,-293.548550306242,-648.878237805312,89.1252054026102
-55.8889479239626,-293.559265445424,-615.056671536476,-321.497406091063,-671.55342118252,63.1996935969903
-72.3900705852014,-315.318548836605,-675.12289882576,-359.804349989149,-706.186399638413,37.394655490749
-92.1348954089014,-338.279272433315,-734.524572440518,-396.245300007218,-740.339994075908,11.7562923786875
-114.298466609132,-361.76237261959,-790.8000011748,-429.037628555221,-771.289462630944,-13.9777860873499
-138.610179817706,-385.337937609525,-838.614180049451,-453.276242439914,-793.659802898253,-39.8551575866116
-164.861095239581,-408.671628083992,-890.948077916364,-482.276449832365,-820.665023677896,-65.6331509026384
-192.506981378944,-430.895994515828,-949.363489688193,-518.467495172364,-854.289662469613,-90.8671516074574
-221.332023360348,-451.901969873209,-1003.9173882373,-552.015418364071,-884.935407371373,-115.211042639336
-251.33252750837,-472.203836128117,-1067.90128331614,-595.697447188039,-926.094589040499,-138.462698311905
-282.183738988706,-491.74193098718,-1120.21350001571,-628.471569028532,-957.020017925325,-160.276716000284
-314.365856941135,-511.646304836091,-1154.1147454179,-642.468440581817,-971.187785970297,-180.45378389778
-347.362009118177,-530.615241731095,-1182.59794640865,-651.982704677552,-981.611595136602,-198.967977481431
-380.309381103785,-548.004474547605,-1201.86995498375,-653.865480436151,-984.799698332657,-215.516549038782
-412.319828956136,-563.152133868396,-1219.8871072333,-656.734973364908,-988.331456430088,-230.471093483619
-443.32301015585,-576.143195658643,-1245.51540349383,-669.372207835186,-1000.87150908272,-244.053555827464
-473.62656695897,-587.63613572787,-1260.39641093804,-672.760275210155,-1003.8473090618,-256.486830340907
-502.609801951022,-597.171374950174,-1272.22805954439,-675.05668459419,-1004.98422724333,-267.732120708162
-529.41140201893,-604.152008777999,-1262.15269975523,-658.000690977212,-985.692190504223,-277.501798577494
-553.67203276048,-608.380290682667,-1258.30900054148,-649.928709858814,-974.574332485246,-285.299346070464
-575.210190692002,-609.719488866184,-1241.95083333021,-632.231344464021,-953.011097110909,-290.989755240476
-594.180870095155,-608.495694198415,-1216.18776833028,-607.69207413186,-923.950642563795,-294.7536435334
-610.854305659992,-605.136693379813,-1182.37852472919,-577.241831349372,-888.533403703039,-296.816440134486
-625.264657921162,-599.975879536021,-1131.37383480326,-531.397955267216,-837.152166406115,-297.640918048246
-637.417243076447,-593.253962238743,-1089.67610533696,-496.422143098234,-796.082180721671,-297.464232246486
-647.60636588059,-585.324206628972,-1048.58352013213,-463.259313503173,-756.632926449018,-296.268595376781
-656.227315623494,-576.646696895625,-1007.8274088749,-431.180711979236,-718.417812720009,-294.171796068429
-662.692823112622,-566.631990663616,-961.447523808417,-394.815533144788,-675.635580143981,-291.020969713658
-666.88361152226,-555.203592319642,-904.125707739013,-348.922115419366,-622.859324006381,-286.923349450944
-669.008708012512,-542.685527300105,-839.155919372514,-296.47039207242,-563.018550124147,-282.237409285737
-668.929504375073,-529.198318952255,-771.822035282533,-242.62371633027,-501.287334128254,-277.053923481099
-667.571760113635,-515.835398189735,-708.83657342708,-193.001175237349,-443.854389790821,-271.885229088165
-665.469312692731,-502.804413662736,-653.685742163084,-150.881328500334,-394.746564991504,-266.177939944422
-660.565415964991,-487.870846108611,-602.44835456823,-114.577508459625,-350.635530777172,-259.33876612476
-652.695066079816,-471.003714016696,-550.329779305382,-79.3260652886923,-306.701969710604,-251.404179041396
-642.217526538098,-452.572936971506,-476.627452983893,-24.0545160123832,-242.159414166123,-242.465310577127
-629.693662791899,-433.03547694356,-409.772976411469,23.262500532092,-185.331064353193,-232.634295424878
-616.096149616671,-413.352155120094,-339.996605749987,73.3555493701141,-126.403303663781,-221.954182971759
-601.512193813344,-393.6284794063,-271.716075559353,121.912403846943,-69.8312206127138,-210.384237309346
-586.029835835753,-373.91766699331,-209.451614448131,164.466052545181,-19.9678013202379,-198.083770796284
-569.738776213257,-354.289503740184,-150.485160115505,203.804343624698,25.845720980588,-184.984065273337
-553.142233103166,-335.093050362431,-85.5266094322804,249.566440930129,76.960476102068,-171.132259811151
-536.553971877889,-316.480145534931,-23.5758582541531,292.904287280788,124.373074727421,-156.534515195873
-519.80306377659,-298.411672025094,28.0835938489264,326.495265874014,161.14534269969,-141.542848099482
-502.564361647273,-280.651702532203,74.4841287139404,355.135831246135,192.342334130187,-126.191615725858
